Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,-.76,-.35,-.42,-.60,-.30,-.42,-.41,.13,-.44,-.60,-.45,-.47,-.43,***,***,-.44,-.24,-.50
1881,-.74,-.56,-.31,-.21,.02,-1.05,-.47,-.19,-.29,-.42,-.50,-.09,-.40,-.43,-.59,-.16,-.57,-.40
1882,.18,-.05,-.03,-.54,-.33,-.97,-.66,-.06,-.02,-.25,-.34,-.62,-.31,-.26,.01,-.30,-.56,-.20
1883,-.62,-.89,-.40,-.26,-.30,.50,.04,-.10,-.40,-.51,-.63,-.33,-.32,-.35,-.71,-.32,.15,-.51
1884,-.56,-.30,-.36,-.90,-1.16,-.79,-.81,.19,-.33,-.73,-.78,-.97,-.63,-.57,-.40,-.81,-.47,-.61
1885,-.88,-.75,-.88,-.83,-.46,-.89,-.59,-.12,-.12,.01,-.34,.05,-.49,-.57,-.87,-.72,-.54,-.15
1886,-.72,-.79,-.65,-.59,-.53,-.80,-.37,-.70,-.39,-.82,-.46,-.72,-.63,-.56,-.49,-.59,-.62,-.56
1887,-.85,-1.25,-.57,-.82,-.85,-.65,-.39,-.24,-.60,-.53,-.90,-.64,-.69,-.70,-.94,-.75,-.43,-.68
1888,-.71,-.79,-.88,-.29,-.74,-.53,-.34,-.33,-.39,-.24,-.04,-.16,-.45,-.49,-.71,-.64,-.40,-.22
1889,-.30,.17,.06,.13,.11,-.29,-.41,-.59,-.36,-.19,-.43,-.39,-.21,-.19,-.10,.10,-.43,-.33
1890,-.59,-.62,-.60,-.49,-.89,-.56,-.56,-.57,-.32,-.25,-.76,-.52,-.56,-.55,-.53,-.66,-.56,-.44
1891,-.93,-1.03,-.48,-.62,-.46,-.53,-.68,-.55,-.46,-.52,-.50,.06,-.56,-.61,-.83,-.52,-.59,-.49
1892,-.61,-.29,-.57,-.69,-.64,-.54,-.36,-.24,-.45,-.30,-.60,-.58,-.49,-.44,-.28,-.63,-.38,-.45
1893,-1.41,-.98,-.57,-.64,-.72,-.66,-.10,-.32,-.22,-.05,-.10,-.35,-.51,-.53,-.99,-.65,-.36,-.12
1894,-.74,-.60,-.37,-.62,-.63,-.46,-.36,-.29,-.39,-.06,-.13,-.15,-.40,-.42,-.56,-.54,-.37,-.19
1895,-.68,-.76,-.50,-.45,-.30,-.28,-.53,-.19,-.14,-.09,-.15,-.08,-.35,-.35,-.53,-.42,-.33,-.13
1896,-.23,-.29,-.52,-.46,-.41,-.44,-.19,-.36,-.09,-.01,-.43,-.20,-.30,-.29,-.20,-.47,-.33,-.18
1897,-.24,-.46,-.28,-.08,-.23,-.14,-.09,-.29,-.13,-.19,.02,-.20,-.19,-.19,-.30,-.20,-.17,-.10
1898,-.10,-.43,-.80,-.57,-.64,-.30,-.35,-.22,-.01,-.39,-.48,-.21,-.37,-.37,-.24,-.67,-.29,-.29
1899,-.41,-.59,-.36,-.23,-.38,-.53,-.29,-.27,-.02,-.27,-.01,-.20,-.30,-.30,-.40,-.33,-.36,-.10
1900,-.51,-.03,-.17,-.15,-.16,-.09,-.34,-.14,-.04,.19,-.07,-.05,-.13,-.14,-.25,-.16,-.19,.02
1901,-.19,-.09,-.10,-.06,-.18,.06,-.21,-.18,.06,-.14,-.12,-.19,-.11,-.10,-.11,-.12,-.11,-.07
1902,-.29,-.03,-.17,-.19,-.31,-.33,-.42,-.49,-.39,-.42,-.48,-.54,-.34,-.31,-.17,-.22,-.41,-.43
1903,-.33,-.13,-.16,-.55,-.45,-.63,-.29,-.40,-.38,-.45,-.44,-.59,-.40,-.39,-.33,-.39,-.44,-.42
1904,-.77,-.74,-.55,-.42,-.63,-.47,-.59,-.47,-.42,-.49,-.24,-.39,-.51,-.53,-.70,-.53,-.51,-.38
1905,-.40,-.95,-.21,-.30,-.32,-.28,-.41,-.25,-.19,-.34,-.06,-.24,-.33,-.34,-.58,-.28,-.31,-.20
1906,-.15,-.30,-.31,.08,-.18,-.20,-.19,-.14,-.28,-.15,-.51,-.23,-.21,-.21,-.23,-.14,-.18,-.32
1907,-.47,-.65,-.45,-.59,-.57,-.65,-.40,-.51,-.37,-.30,-.57,-.64,-.51,-.48,-.45,-.54,-.52,-.41
1908,-.36,-.30,-.49,-.44,-.31,-.41,-.37,-.37,-.14,-.37,-.56,-.38,-.37,-.40,-.43,-.41,-.38,-.36
1909,-.76,-.56,-.48,-.59,-.56,-.40,-.32,-.07,-.15,-.14,-.12,-.51,-.39,-.38,-.56,-.54,-.26,-.14
1910,-.43,-.36,-.45,-.27,-.22,-.31,-.20,-.11,-.07,-.27,-.51,-.63,-.32,-.31,-.43,-.31,-.21,-.28
1911,-.65,-.64,-.60,-.51,-.37,-.37,-.15,-.24,-.24,-.15,-.12,-.22,-.36,-.39,-.64,-.49,-.25,-.17
1912,-.16,-.09,-.40,-.27,-.17,-.24,-.47,-.61,-.34,-.45,-.41,-.31,-.33,-.32,-.16,-.28,-.44,-.40
1913,-.43,-.47,-.56,-.30,-.62,-.60,-.21,-.20,-.20,-.28,-.13,.07,-.33,-.36,-.40,-.49,-.34,-.20
1914,.16,-.02,-.04,-.19,-.02,-.10,-.21,-.06,-.06,.14,-.31,-.19,-.08,-.05,.07,-.08,-.13,-.08
1915,-.16,.07,-.09,-.01,-.20,-.20,.03,-.18,-.01,-.08,.06,-.09,-.07,-.08,-.09,-.10,-.12,-.01
1916,-.05,-.10,-.44,-.27,-.33,-.48,-.35,-.09,-.16,-.13,-.37,-.79,-.30,-.24,-.08,-.35,-.30,-.22
1917,-.51,-.73,-.78,-.52,-.77,-.45,.00,-.38,-.31,-.48,-.33,-.93,-.51,-.50,-.67,-.69,-.27,-.37
1918,-.61,-.58,-.49,-.53,-.77,-.43,-.48,-.47,-.16,.04,-.23,-.34,-.42,-.47,-.71,-.60,-.46,-.12
1919,-.29,-.22,-.11,-.12,-.14,-.15,-.06,-.08,-.18,-.04,-.43,-.28,-.18,-.18,-.28,-.12,-.10,-.22
1920,-.10,-.26,-.15,-.19,-.32,-.37,-.20,-.13,-.15,-.42,-.32,-.47,-.26,-.24,-.21,-.22,-.24,-.30
1921,-.01,-.16,-.12,-.18,-.19,-.08,.03,-.44,-.11,-.08,-.26,-.18,-.15,-.17,-.21,-.16,-.16,-.15
1922,-.40,-.46,-.31,-.10,-.36,-.32,-.02,-.23,-.12,-.23,-.10,-.14,-.23,-.24,-.35,-.26,-.19,-.15
1923,-.25,-.20,-.23,-.45,-.32,-.28,-.48,-.35,-.28,-.07,.00,-.04,-.25,-.25,-.20,-.33,-.37,-.12
1924,-.29,-.43,-.12,-.49,-.27,-.15,-.14,-.17,-.05,-.15,-.07,-.28,-.22,-.20,-.25,-.29,-.16,-.09
1925,-.42,-.36,-.27,-.15,-.32,-.39,-.40,-.08,-.28,-.33,.00,.20,-.23,-.27,-.36,-.25,-.29,-.20
1926,.27,.29,.21,-.09,-.34,-.21,-.15,.04,.03,-.09,.05,-.24,-.02,.02,.26,-.07,-.11,.00
1927,-.18,-.17,-.37,-.33,-.29,-.25,-.03,-.24,-.09,.16,.13,-.23,-.16,-.16,-.20,-.33,-.18,.06
1928,.08,.00,-.10,-.08,-.37,-.52,-.06,-.04,.03,-.03,.10,-.04,-.09,-.10,-.05,-.18,-.21,.03
1929,-.27,-.50,-.34,-.41,-.40,-.42,-.36,-.35,-.18,.05,-.02,-.58,-.32,-.27,-.27,-.39,-.38,-.05
1930,-.19,-.19,-.03,-.21,-.14,-.21,-.19,-.14,-.09,-.24,.12,-.06,-.13,-.17,-.32,-.13,-.18,-.07
1931,-.13,-.28,-.05,-.28,-.17,-.08,.08,.09,-.16,.05,-.18,.08,-.09,-.10,-.16,-.17,.03,-.10
1932,.34,-.27,-.19,.07,-.18,-.45,-.22,-.18,.05,.09,-.10,-.15,-.10,-.08,.05,-.10,-.28,.01
1933,-.36,-.27,-.25,-.18,-.13,-.26,-.12,-.18,-.10,-.08,-.36,-.54,-.24,-.20,-.26,-.19,-.19,-.18
1934,-.14,-.11,-.36,-.34,.01,-.17,.00,.07,-.07,-.06,.04,.08,-.09,-.14,-.27,-.23,-.03,-.03
1935,-.33,.23,.04,-.50,-.35,-.22,-.28,-.23,-.39,-.07,-.32,-.18,-.22,-.20,-.01,-.27,-.25,-.26
1936,-.28,-.43,-.16,-.04,-.29,-.17,.21,.01,-.01,.02,.03,.11,-.08,-.11,-.29,-.16,.02,.01
1937,-.11,.07,-.20,-.19,-.03,-.05,-.12,.05,.23,.20,.28,-.08,.00,.02,.02,-.14,-.04,.24
1938,.00,.01,.20,.27,.08,-.12,.01,-.08,.10,.31,.12,-.11,.07,.07,-.02,.18,-.06,.18
1939,-.02,-.17,-.36,-.17,-.01,-.10,-.13,-.25,-.14,-.08,-.16,.35,-.10,-.14,-.10,-.18,-.16,-.13
1940,-.20,.06,.10,.02,.06,.17,.21,.09,.19,.06,.06,.23,.09,.10,.07,.06,.15,.10
1941,.03,.22,-.11,.01,.10,.12,.26,.03,-.21,.09,-.06,.02,.04,.06,.16,.00,.14,-.06
1942,.19,-.04,-.02,-.03,.01,.06,.03,.08,.05,-.01,.11,.04,.04,.04,.06,-.01,.06,.05
1943,-.22,.01,-.18,-.02,-.11,-.13,.07,-.19,.03,.26,.06,.19,-.02,-.03,-.06,-.10,-.08,.12
1944,.30,.11,.08,-.09,-.08,-.08,.02,.03,.20,.18,-.02,-.23,.03,.07,.20,-.03,-.01,.12
1945,-.02,-.17,-.03,.09,-.29,-.32,-.24,.16,.02,.02,-.09,-.38,-.10,-.09,-.14,-.08,-.13,-.02
1946,-.02,-.07,-.19,.01,-.02,-.19,.02,-.05,-.01,-.17,-.10,-.33,-.09,-.10,-.16,-.07,-.07,-.09
1947,-.15,.01,.16,.10,-.03,-.01,-.05,-.01,-.01,.22,.21,-.19,.02,.01,-.16,.08,-.02,.14
1948,.18,-.18,-.30,-.13,.01,.04,-.18,-.21,-.01,-.04,-.18,-.21,-.10,-.10,-.06,-.14,-.12,-.08
1949,.01,-.37,-.09,-.27,-.16,-.18,-.12,-.14,-.08,.00,-.06,-.19,-.14,-.14,-.19,-.17,-.14,-.05
1950,-.31,-.33,-.07,-.24,-.23,-.10,-.14,-.35,-.19,-.22,-.42,-.19,-.23,-.23,-.28,-.18,-.20,-.28
1951,-.39,-.49,-.17,-.05,.04,-.07,-.07,.07,.05,-.02,-.05,.11,-.09,-.11,-.36,-.06,-.02,-.01
1952,.06,.08,-.21,-.10,-.14,-.12,.02,.07,.10,-.05,-.23,-.05,-.05,-.03,.08,-.15,-.01,-.06
1953,.08,.04,.13,.08,-.05,.00,-.06,.09,.06,.04,-.01,.13,.04,.03,.02,.05,.01,.03
1954,-.32,-.10,-.12,-.16,-.20,-.22,-.28,-.19,-.18,-.01,.16,-.13,-.14,-.12,-.10,-.16,-.23,-.01
1955,.21,-.11,-.39,-.19,-.18,-.19,-.18,.09,-.12,.00,-.26,-.32,-.14,-.12,-.01,-.26,-.10,-.12
1956,-.25,-.33,-.34,-.26,-.30,-.11,-.13,-.33,-.16,-.25,-.24,-.20,-.24,-.25,-.30,-.30,-.19,-.22
1957,-.15,-.06,-.09,-.01,-.01,.13,-.12,.12,.09,.00,.12,.19,.02,-.01,-.14,-.03,.04,.07
1958,.41,.24,.18,.08,.11,-.18,.07,-.11,-.07,.09,.07,-.08,.07,.09,.28,.12,-.07,.03
1959,.03,.08,.23,.17,-.02,.07,.09,-.01,-.14,-.11,-.10,.08,.03,.02,.01,.13,.05,-.12
1960,.07,.26,-.47,-.21,-.15,-.02,-.12,.07,.08,.11,-.11,.17,-.03,-.03,.14,-.28,-.02,.03
1961,.08,.22,.03,.12,.17,.12,.00,.07,.16,.09,.08,-.14,.08,.11,.16,.11,.06,.11
1962,.07,.16,.10,.06,-.11,.05,-.12,-.08,.01,.02,.10,.01,.02,.01,.03,.02,-.05,.04
1963,-.01,.24,-.23,-.18,-.13,.03,.06,.19,.22,.10,.06,-.05,.02,.03,.08,-.18,.09,.13
1964,-.07,-.17,-.27,-.36,-.33,-.13,-.08,-.29,-.37,-.34,-.21,-.34,-.25,-.22,-.09,-.32,-.17,-.31
1965,-.05,-.18,-.11,-.28,-.16,-.15,-.26,-.08,-.27,-.09,-.13,-.18,-.16,-.18,-.19,-.18,-.16,-.16
1966,-.22,-.03,.14,-.09,-.10,-.05,.11,-.10,-.03,-.27,-.05,-.08,-.06,-.07,-.14,-.02,-.01,-.11
1967,-.08,-.26,.01,-.09,.17,-.13,.05,.03,.00,.11,.01,.00,-.01,-.02,-.14,.03,-.01,.04
1968,-.21,-.16,.32,-.08,-.18,-.11,-.13,-.08,-.27,.06,-.07,-.21,-.09,-.08,-.12,.02,-.11,-.09
1969,-.16,-.26,-.10,.11,.15,.04,-.02,-.09,.01,.08,.08,.33,.01,-.03,-.21,.06,-.02,.06
1970,.04,.27,.10,.12,-.05,.11,.09,-.08,.16,.11,.04,-.10,.07,.10,.21,.05,.04,.10
1971,-.02,-.13,-.19,-.03,-.06,-.20,-.08,.04,.03,-.01,-.10,-.04,-.06,-.07,-.08,-.10,-.08,-.02
1972,-.28,-.30,-.06,-.04,-.01,.09,.07,.20,.07,-.02,-.04,.15,-.01,-.03,-.20,-.04,.12,.00
1973,.27,.33,.38,.36,.36,.29,.22,.07,.12,.21,.11,.00,.23,.24,.25,.36,.19,.15
1974,-.05,-.22,.00,-.07,.04,.03,-.01,.14,-.14,-.07,-.06,-.03,-.04,-.04,-.09,-.01,.05,-.09
1975,.07,.11,.14,.05,.27,.05,.08,-.24,-.02,-.03,-.05,-.21,.02,.03,.05,.16,-.04,-.03
1976,.00,-.06,-.30,-.22,-.22,-.17,-.15,-.23,-.14,-.36,-.15,-.01,-.17,-.18,-.09,-.25,-.18,-.22
1977,.15,.23,.32,.32,.31,.33,.32,.30,-.07,.01,.25,.15,.22,.20,.12,.32,.31,.06
1978,.14,.21,.28,.28,.22,.05,.21,-.13,.16,.05,.16,.13,.15,.15,.17,.26,.04,.13
1979,.18,-.09,.27,.21,.10,.22,.05,.15,.31,.29,.31,.54,.21,.18,.07,.19,.14,.30
1980,.38,.47,.43,.45,.48,.23,.39,.33,.34,.25,.31,.20,.35,.38,.46,.45,.32,.30
1981,.63,.58,.68,.52,.35,.40,.53,.56,.30,.13,.23,.49,.45,.43,.47,.52,.50,.22
1982,.14,.26,.01,.05,.27,.06,.20,.10,.11,.03,.14,.43,.15,.16,.30,.11,.12,.09
1983,.51,.43,.50,.42,.51,.29,.22,.48,.57,.35,.34,.19,.40,.42,.45,.48,.33,.42
1984,.25,.18,.39,.17,.48,.06,.20,.29,.29,.23,.12,.05,.23,.24,.21,.35,.19,.22
1985,.33,.03,.28,.22,.23,.29,.04,.37,.27,.14,.10,.16,.21,.20,.14,.24,.23,.17
1986,.40,.54,.41,.45,.35,.14,.17,.24,.05,.14,.15,.23,.27,.27,.36,.40,.18,.11
1987,.46,.56,.27,.40,.32,.59,.62,.30,.39,.37,.32,.59,.43,.40,.42,.33,.50,.36
1988,.69,.51,.64,.52,.64,.61,.46,.59,.57,.57,.20,.39,.53,.55,.60,.60,.55,.44
1989,.26,.46,.46,.43,.20,.16,.49,.54,.55,.45,.24,.41,.39,.39,.37,.36,.40,.41
1990,.54,.42,.87,.65,.56,.47,.63,.44,.32,.52,.54,.49,.54,.53,.46,.69,.51,.46
1991,.51,.63,.49,.73,.44,.70,.64,.57,.64,.35,.34,.34,.53,.54,.54,.55,.64,.45
1992,.52,.43,.55,.25,.28,.31,.08,.15,-.02,.10,.04,.27,.25,.25,.43,.36,.18,.04
1993,.41,.43,.35,.32,.30,.29,.40,.24,.12,.25,.11,.20,.28,.29,.37,.32,.31,.16
1994,.41,.10,.29,.55,.29,.59,.43,.28,.42,.43,.54,.45,.40,.38,.24,.38,.43,.46
1995,.59,.91,.54,.60,.39,.52,.66,.58,.47,.69,.56,.42,.58,.58,.65,.51,.59,.57
1996,.43,.63,.47,.52,.36,.35,.59,.78,.43,.35,.53,.55,.50,.49,.49,.45,.57,.44
1997,.49,.57,.68,.41,.43,.68,.33,.45,.50,.61,.72,.70,.55,.54,.54,.51,.49,.61
1998,.73,1.21,.85,.83,.94,1.04,.94,.88,.60,.70,.67,.80,.85,.84,.88,.87,.95,.66
1999,.70,.87,.51,.42,.50,.65,.64,.56,.67,.65,.60,.52,.61,.63,.79,.48,.62,.64
2000,.32,.79,.71,.76,.57,.70,.63,.62,.57,.36,.49,.49,.59,.59,.55,.68,.65,.48
2001,.60,.64,.69,.61,.74,.67,.73,.64,.71,.63,.81,.75,.69,.66,.58,.68,.68,.72
2002,.98,.90,1.14,.80,.89,.66,.84,.69,.83,.65,.73,.56,.81,.82,.88,.94,.73,.73
2003,.94,.76,.74,.69,.87,.65,.66,.86,.84,.87,.65,.89,.79,.76,.75,.77,.72,.79
2004,.75,.95,.87,.79,.48,.67,.25,.58,.59,.84,.89,.69,.70,.71,.86,.71,.50,.78
2005,.98,.89,.97,.84,.76,.84,.81,.74,.99,1.01,.91,.91,.89,.87,.85,.85,.80,.97
2006,.78,.93,.82,.72,.53,.79,.66,.84,.74,.84,.86,.90,.78,.78,.87,.69,.76,.81
2007,1.22,.94,.92,.95,.96,.68,.79,.85,.81,.81,.74,.71,.87,.88,1.02,.94,.77,.79
2008,.49,.46,.91,.67,.57,.52,.74,.41,.82,.74,.82,.74,.66,.66,.55,.72,.56,.79
2009,.76,.75,.67,.75,.85,.82,.88,.86,.91,.73,.84,.78,.80,.80,.75,.76,.85,.83
2010,.98,1.05,1.14,1.01,.98,.86,.75,.83,.87,.95,1.02,.70,.93,.93,.93,1.04,.81,.95
2011,.72,.69,.77,.83,.66,.74,.91,.97,.78,.83,.79,.80,.79,.78,.70,.75,.87,.80
2012,.61,.58,.70,.80,.94,.72,.56,.86,.88,.91,.93,.71,.77,.77,.66,.81,.71,.91
2013,.97,.74,.84,.67,.66,.88,.67,.80,1.01,.85,.89,.83,.82,.81,.80,.72,.78,.91
2014,.95,.65,.77,.88,1.04,.77,.71,.86,1.10,1.00,.80,.98,.88,.86,.81,.90,.78,.97
2015,.95,1.07,1.10,.78,.84,.85,.70,.88,.80,1.19,1.19,1.38,.98,.94,1.00,.91,.81,1.06
2016,1.36,1.65,1.64,1.35,1.15,.90,.97,1.33,1.10,1.22,1.20,1.14,1.25,1.27,1.46,1.38,1.06,1.17
2017,1.15,1.43,1.39,1.16,1.24,.78,1.09,1.11,.97,1.17,1.06,1.16,1.14,1.14,1.24,1.26,.99,1.07
2018,1.04,1.16,1.22,1.21,1.02,.87,1.07,.92,.92,1.12,.98,1.23,1.06,1.06,1.12,1.15,.96,1.01